2024-10-24T13:09:15.403033543Z I1024 13:09:15.402994       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-2
2024-10-24T13:09:15.403171213Z I1024 13:09:15.403103       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:09:15.403171213Z I1024 13:09:15.403149       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by ProviderID
2024-10-24T13:09:15.403285963Z I1024 13:09:15.403246       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:09:15.799990416Z I1024 13:09:15.799927       1 nodelink_controller.go:109] Adding internal IP "" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:09:15.800072246Z I1024 13:09:15.800056       1 nodelink_controller.go:109] Adding internal IP "" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:09:15.800113336Z I1024 13:09:15.800097       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:09:15.800204336Z I1024 13:09:15.800187       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:09:15.800334796Z I1024 13:09:15.800245       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:09:15.800334796Z I1024 13:09:15.800302       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:09:15.800334796Z I1024 13:09:15.800310       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by providerID
2024-10-24T13:09:15.800375806Z I1024 13:09:15.800340       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by IP
2024-10-24T13:09:15.800375806Z I1024 13:09:15.800347       1 nodelink_controller.go:383] Found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x": ""
2024-10-24T13:09:15.800375806Z W1024 13:09:15.800353       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:09:15.800375806Z I1024 13:09:15.800359       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" not found
2024-10-24T13:09:15.800375806Z I1024 13:09:15.800364       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:09:15.800401676Z I1024 13:09:15.800381       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:09:15.800401676Z I1024 13:09:15.800386       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by providerID
2024-10-24T13:09:15.800411536Z I1024 13:09:15.800400       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by IP
2024-10-24T13:09:15.800411536Z I1024 13:09:15.800407       1 nodelink_controller.go:383] Found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x": ""
2024-10-24T13:09:15.800420726Z W1024 13:09:15.800413       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:09:15.800429836Z I1024 13:09:15.800421       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" not found
2024-10-24T13:09:15.813175094Z I1024 13:09:15.813080       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:09:15.813295444Z I1024 13:09:15.813276       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:09:15.813454774Z I1024 13:09:15.813325       1 nodelink_controller.go:109] Adding internal IP "" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:09:15.813454774Z I1024 13:09:15.813342       1 nodelink_controller.go:109] Adding internal IP "10.0.128.2" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:09:15.813454774Z I1024 13:09:15.813378       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:09:15.813454774Z I1024 13:09:15.813423       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:09:15.813454774Z I1024 13:09:15.813431       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by providerID
2024-10-24T13:09:15.813539134Z I1024 13:09:15.813464       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by IP
2024-10-24T13:09:15.813539134Z I1024 13:09:15.813472       1 nodelink_controller.go:383] Found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x": "10.0.128.2"
2024-10-24T13:09:15.813539134Z I1024 13:09:15.813492       1 nodelink_controller.go:407] Matching node not found for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" with internal IP "10.0.128.2"
2024-10-24T13:09:15.813539134Z I1024 13:09:15.813501       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" not found
2024-10-24T13:09:15.813539134Z I1024 13:09:15.813506       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:09:15.813539134Z I1024 13:09:15.813520       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:09:15.813539134Z I1024 13:09:15.813525       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by providerID
2024-10-24T13:09:15.813590214Z I1024 13:09:15.813538       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by IP
2024-10-24T13:09:15.813590214Z I1024 13:09:15.813546       1 nodelink_controller.go:383] Found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x": "10.0.128.2"
2024-10-24T13:09:15.813590214Z I1024 13:09:15.813560       1 nodelink_controller.go:407] Matching node not found for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" with internal IP "10.0.128.2"
2024-10-24T13:09:15.813590214Z I1024 13:09:15.813567       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" not found
2024-10-24T13:09:15.829637362Z I1024 13:09:15.829569       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:09:15.830412632Z I1024 13:09:15.830268       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:09:15.830508032Z I1024 13:09:15.830312       1 nodelink_controller.go:109] Adding internal IP "10.0.128.2" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:09:15.830508032Z I1024 13:09:15.830429       1 nodelink_controller.go:109] Adding internal IP "10.0.128.2" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:09:15.830519402Z I1024 13:09:15.830501       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:09:15.830601242Z I1024 13:09:15.830572       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:09:15.830601242Z I1024 13:09:15.830586       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by providerID
2024-10-24T13:09:15.830647392Z I1024 13:09:15.830626       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by IP
2024-10-24T13:09:15.830647392Z I1024 13:09:15.830638       1 nodelink_controller.go:383] Found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x": "10.0.128.2"
2024-10-24T13:09:15.830680532Z I1024 13:09:15.830655       1 nodelink_controller.go:407] Matching node not found for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" with internal IP "10.0.128.2"
2024-10-24T13:09:15.830680532Z I1024 13:09:15.830667       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" not found
2024-10-24T13:09:15.830680532Z I1024 13:09:15.830672       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:09:15.830707692Z I1024 13:09:15.830691       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:09:15.830707692Z I1024 13:09:15.830701       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by providerID
2024-10-24T13:09:15.830736432Z I1024 13:09:15.830715       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by IP
2024-10-24T13:09:15.830736432Z I1024 13:09:15.830726       1 nodelink_controller.go:383] Found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x": "10.0.128.2"
2024-10-24T13:09:15.830765672Z I1024 13:09:15.830746       1 nodelink_controller.go:407] Matching node not found for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" with internal IP "10.0.128.2"
2024-10-24T13:09:15.830765672Z I1024 13:09:15.830756       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" not found
2024-10-24T13:09:16.264755610Z I1024 13:09:16.264694       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:09:16.264755610Z I1024 13:09:16.264721       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:09:16.264755610Z I1024 13:09:16.264735       1 nodelink_controller.go:109] Adding internal IP "" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:09:16.264755610Z I1024 13:09:16.264741       1 nodelink_controller.go:109] Adding internal IP "" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:09:16.264815720Z I1024 13:09:16.264764       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:09:16.264815720Z I1024 13:09:16.264802       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:09:16.264815720Z I1024 13:09:16.264809       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by providerID
2024-10-24T13:09:16.264863020Z I1024 13:09:16.264838       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by IP
2024-10-24T13:09:16.264863020Z I1024 13:09:16.264851       1 nodelink_controller.go:383] Found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2": ""
2024-10-24T13:09:16.264863020Z W1024 13:09:16.264858       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:09:16.264876150Z I1024 13:09:16.264866       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" not found
2024-10-24T13:09:16.264876150Z I1024 13:09:16.264871       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:09:16.264920870Z I1024 13:09:16.264885       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:09:16.264920870Z I1024 13:09:16.264896       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by providerID
2024-10-24T13:09:16.264935420Z I1024 13:09:16.264914       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by IP
2024-10-24T13:09:16.264935420Z I1024 13:09:16.264920       1 nodelink_controller.go:383] Found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2": ""
2024-10-24T13:09:16.264935420Z W1024 13:09:16.264926       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:09:16.264946260Z I1024 13:09:16.264933       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" not found
2024-10-24T13:09:16.278527228Z I1024 13:09:16.278398       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:09:16.278527228Z I1024 13:09:16.278428       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:09:16.278527228Z I1024 13:09:16.278443       1 nodelink_controller.go:109] Adding internal IP "" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:09:16.278527228Z I1024 13:09:16.278450       1 nodelink_controller.go:109] Adding internal IP "10.0.128.3" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:09:16.278527228Z I1024 13:09:16.278479       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:09:16.278603508Z I1024 13:09:16.278529       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:09:16.278603508Z I1024 13:09:16.278537       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by providerID
2024-10-24T13:09:16.278603508Z I1024 13:09:16.278572       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by IP
2024-10-24T13:09:16.278603508Z I1024 13:09:16.278579       1 nodelink_controller.go:383] Found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2": "10.0.128.3"
2024-10-24T13:09:16.278617088Z I1024 13:09:16.278599       1 nodelink_controller.go:407] Matching node not found for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" with internal IP "10.0.128.3"
2024-10-24T13:09:16.278617088Z I1024 13:09:16.278609       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" not found
2024-10-24T13:09:16.278617088Z I1024 13:09:16.278614       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:09:16.278683698Z I1024 13:09:16.278646       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:09:16.278683698Z I1024 13:09:16.278658       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by providerID
2024-10-24T13:09:16.278683698Z I1024 13:09:16.278673       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by IP
2024-10-24T13:09:16.278683698Z I1024 13:09:16.278679       1 nodelink_controller.go:383] Found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2": "10.0.128.3"
2024-10-24T13:09:16.278710368Z I1024 13:09:16.278693       1 nodelink_controller.go:407] Matching node not found for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" with internal IP "10.0.128.3"
2024-10-24T13:09:16.278710368Z I1024 13:09:16.278705       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" not found
2024-10-24T13:09:16.291364856Z I1024 13:09:16.291301       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:09:16.291490396Z I1024 13:09:16.291422       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:09:16.291490396Z I1024 13:09:16.291451       1 nodelink_controller.go:109] Adding internal IP "10.0.128.3" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:09:16.291490396Z I1024 13:09:16.291459       1 nodelink_controller.go:109] Adding internal IP "10.0.128.3" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:09:16.291548746Z I1024 13:09:16.291493       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:09:16.291548746Z I1024 13:09:16.291543       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:09:16.291560706Z I1024 13:09:16.291551       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by providerID
2024-10-24T13:09:16.291613656Z I1024 13:09:16.291591       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by IP
2024-10-24T13:09:16.291613656Z I1024 13:09:16.291603       1 nodelink_controller.go:383] Found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2": "10.0.128.3"
2024-10-24T13:09:16.291644876Z I1024 13:09:16.291623       1 nodelink_controller.go:407] Matching node not found for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" with internal IP "10.0.128.3"
2024-10-24T13:09:16.291644876Z I1024 13:09:16.291636       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" not found
2024-10-24T13:09:16.291644876Z I1024 13:09:16.291640       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:09:16.291671376Z I1024 13:09:16.291651       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:09:16.291671376Z I1024 13:09:16.291660       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by providerID
2024-10-24T13:09:16.291682456Z I1024 13:09:16.291671       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by IP
2024-10-24T13:09:16.291682456Z I1024 13:09:16.291677       1 nodelink_controller.go:383] Found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2": "10.0.128.3"
2024-10-24T13:09:16.291710906Z I1024 13:09:16.291691       1 nodelink_controller.go:407] Matching node not found for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" with internal IP "10.0.128.3"
2024-10-24T13:09:16.291710906Z I1024 13:09:16.291703       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" not found
2024-10-24T13:09:17.346959565Z I1024 13:09:17.346881       1 nodelink_controller.go:109] Adding internal IP "" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:09:17.346959565Z I1024 13:09:17.346908       1 nodelink_controller.go:109] Adding internal IP "" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:09:17.346959565Z I1024 13:09:17.346922       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:09:17.346959565Z I1024 13:09:17.346931       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:09:17.347009955Z I1024 13:09:17.346966       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:09:17.347022965Z I1024 13:09:17.347015       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:09:17.347031465Z I1024 13:09:17.347022       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by providerID
2024-10-24T13:09:17.347074445Z I1024 13:09:17.347055       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by IP
2024-10-24T13:09:17.347074445Z I1024 13:09:17.347065       1 nodelink_controller.go:383] Found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz": ""
2024-10-24T13:09:17.347093245Z W1024 13:09:17.347072       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:09:17.347093245Z I1024 13:09:17.347079       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" not found
2024-10-24T13:09:17.347093245Z I1024 13:09:17.347083       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:09:17.347104875Z I1024 13:09:17.347094       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:09:17.347104875Z I1024 13:09:17.347098       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by providerID
2024-10-24T13:09:17.347114595Z I1024 13:09:17.347109       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by IP
2024-10-24T13:09:17.347147155Z I1024 13:09:17.347112       1 nodelink_controller.go:383] Found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz": ""
2024-10-24T13:09:17.347147155Z W1024 13:09:17.347138       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:09:17.347156975Z I1024 13:09:17.347146       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" not found
2024-10-24T13:09:17.359011853Z I1024 13:09:17.358950       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:09:17.359011853Z I1024 13:09:17.358978       1 nodelink_controller.go:70] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:09:17.359011853Z I1024 13:09:17.358992       1 nodelink_controller.go:109] Adding internal IP "" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:09:17.359011853Z I1024 13:09:17.358998       1 nodelink_controller.go:109] Adding internal IP "10.0.128.4" for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:09:17.359062633Z I1024 13:09:17.359028       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:09:17.359087513Z I1024 13:09:17.359070       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:09:17.359087513Z I1024 13:09:17.359081       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by providerID
2024-10-24T13:09:17.359156333Z I1024 13:09:17.359110       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by IP
2024-10-24T13:09:17.359156333Z I1024 13:09:17.359139       1 nodelink_controller.go:383] Found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz": "10.0.128.4"
2024-10-24T13:09:17.359172843Z I1024 13:09:17.359159       1 nodelink_controller.go:407] Matching node not found for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" with internal IP "10.0.128.4"
2024-10-24T13:09:17.359172843Z I1024 13:09:17.359168       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" not found
